timestamp,y_true,yhat,z_resid,flag_z,flag_cusum,lo,hi
2020-09-02 21:00:00+00:00,26756.0,28290.03711866353,-0.8841462167146038,0,1,26336.12772483468,30243.94651249238
2020-09-02 22:00:00+00:00,25558.0,26748.701235477994,-0.665334116722013,0,1,24794.398717839464,28703.003753116525
2020-09-02 23:00:00+00:00,24288.0,24278.93755458429,0.09906856610790855,0,1,23559.429335308087,24998.445773860494
2020-09-03 00:00:00+00:00,23575.0,23469.50458412792,0.1598069411066353,0,1,22395.88947372253,24543.11969453331
2020-09-03 01:00:00+00:00,23163.0,22997.727591903196,0.19684519397108902,0,1,21647.117430122955,24348.33775368343
2020-09-03 02:00:00+00:00,22849.0,22823.08560557845,0.10715880055820727,0,1,21297.686172585603,24348.485038571296
2020-09-03 03:00:00+00:00,23182.0,23051.16672260309,0.17282917370038295,0,1,21407.034643778577,24695.298801427605
2020-09-03 04:00:00+00:00,24886.0,24475.3422800179,0.3494971553783384,0,1,22747.65733770373,26203.027222332068
2020-09-03 05:00:00+00:00,26959.0,25936.295794625265,0.7365573229942056,0,1,24148.61585411203,27723.975735138494
2020-09-03 06:00:00+00:00,28174.0,27410.622496479205,0.5690511967353484,0,1,25579.31523700257,29241.92975595584
2020-09-03 07:00:00+00:00,29758.0,29419.721074872745,0.29718757417002434,0,1,27556.42209976205,31283.020049983435
2020-09-03 08:00:00+00:00,30821.0,30872.86955526282,0.04849396792139343,0,1,28985.976000604514,32759.763109921125
2020-09-03 09:00:00+00:00,31790.0,31924.653420532744,-0.004431840206049044,0,1,30020.287872413308,33829.01896865218
2020-09-03 10:00:00+00:00,32592.0,32892.02739707115,-0.10981260276482603,0,1,30974.686212037686,34809.36858210461
2020-09-03 11:00:00+00:00,32977.0,33520.86257216872,-0.2650088447060246,0,1,31593.864781741435,35447.86036259601
2020-09-03 12:00:00+00:00,32285.0,33118.97746345953,-0.44891328339827474,0,1,31184.782122013534,35053.172804905524
2020-09-03 13:00:00+00:00,31405.0,32211.48444590729,-0.43119252252003837,0,1,30271.91837191901,34151.05051989557
2020-09-03 14:00:00+00:00,31086.0,31881.88630155341,-0.42414330444890913,0,1,29938.30931567985,33825.463287426974
2020-09-03 15:00:00+00:00,31180.0,31775.510848779995,-0.2969628209456509,0,1,29828.93663237672,33722.08506518327
2020-09-03 16:00:00+00:00,30938.0,31379.39888040918,-0.19936068174241084,0,1,29430.583901176746,33328.21385964162
2020-09-03 17:00:00+00:00,30473.0,30860.415541955328,-0.16543495674490633,0,1,28909.9247728003,32810.90631111035
2020-09-03 18:00:00+00:00,30827.0,30885.358826858494,0.04311643713080384,0,1,28933.61447339183,32837.10318032516
2020-09-03 19:00:00+00:00,31566.0,32009.198692527185,-0.20119638129965475,0,1,30056.51641034457,33961.8809747098
2020-09-03 20:00:00+00:00,29205.0,30439.04611450951,-0.7031519655186458,0,1,28485.661977011987,32392.430252007038
2020-09-03 21:00:00+00:00,26880.0,28372.231885228197,-0.8650957443113613,0,1,26418.322491399344,30326.141279057043
2020-09-03 22:00:00+00:00,25598.0,26884.14891143657,-0.7329048697715689,0,1,24929.84639379804,28838.451429075103
2020-09-03 23:00:00+00:00,24301.0,24341.17875868923,0.058863465627724494,0,1,23621.670539413022,25060.68697796544
2020-09-04 00:00:00+00:00,23382.0,23270.58167908695,0.15547980077168808,0,1,22196.96656868156,24344.19678949234
2020-09-04 01:00:00+00:00,23021.0,22812.998379664,0.21659008505700497,0,1,21462.38821788376,24163.608541444235
2020-09-04 02:00:00+00:00,22826.0,22602.47293416431,0.2264651343183482,0,1,21077.073501171464,24127.87236715716
2020-09-04 03:00:00+00:00,23061.0,22860.78698655363,0.21163507742237003,0,1,21216.65490772912,24504.919065378144
2020-09-04 04:00:00+00:00,24865.0,24322.517410406726,0.428706060779666,0,1,22594.83246809256,26050.20235272089
2020-09-04 05:00:00+00:00,27007.0,25851.861032007037,0.8162416229644124,0,1,24064.1810914938,27639.540972520263
2020-09-04 06:00:00+00:00,28244.0,27298.505043391186,0.6822089240309134,0,1,25467.197783914555,29129.812302867816
2020-09-04 07:00:00+00:00,30124.0,29288.03798594672,0.6119577161677594,0,1,27424.739010836027,31151.33696105741
2020-09-04 08:00:00+00:00,31488.0,30748.013903479965,0.5502224829502751,0,1,28861.12034882166,32634.90745813827
2020-09-04 09:00:00+00:00,32362.0,31783.515130945103,0.4473474932227852,0,1,29879.149582825667,33687.88067906454
2020-09-04 10:00:00+00:00,33255.0,32745.32014147645,0.4038259468951846,0,0,30827.978956442992,34662.661326509915
2020-09-04 11:00:00+00:00,33638.0,33388.815870896804,0.23899306084865526,0,0,31461.81808046952,35315.81366132409
2020-09-04 12:00:00+00:00,32662.0,33022.59410731457,-0.14664951956798147,0,0,31088.398765868576,34956.789448760566
2020-09-04 13:00:00+00:00,31783.0,32149.06657457628,-0.1493308956622713,0,0,30209.500500588,34088.63264856456
2020-09-04 14:00:00+00:00,31527.0,31782.667718625,-0.0786759620812881,0,0,29839.09073275144,33726.24470449856
2020-09-04 15:00:00+00:00,31474.0,31670.318377064727,-0.04067165806863325,0,0,29723.74416066145,33616.892593468
2020-09-04 16:00:00+00:00,31177.0,31309.76314410396,5.07302577972794e-05,0,0,29360.94816487152,33258.5781233364
2020-09-04 17:00:00+00:00,30666.0,30808.097176395237,-0.005695087389390763,0,0,28857.606407240204,32758.58794555026
2020-09-04 18:00:00+00:00,30605.0,30846.48165955327,-0.0685907733364584,0,0,28894.737306086605,32798.226013019936
2020-09-04 19:00:00+00:00,31231.0,31845.099631926158,-0.3037745956283075,0,0,29892.417349743544,33797.78191410877
2020-09-04 20:00:00+00:00,28813.0,30241.455969165887,-0.8181179703984744,0,0,28288.071831668363,32194.84010666341
